,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gradientboostingregressor__criterion,param_gradientboostingregressor__learning_rate,param_gradientboostingregressor__loss,param_gradientboostingregressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
79,0.0808115005493164,0.0074296117326133095,0.0009761810302734375,2.119647099580085e-06,friedman_mse,0.0001,quantile,100,"{'gradientboostingregressor__criterion': 'friedman_mse', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 100}",-6.54687076305328,-2.7092422945187855,-1.337682114143238,-11.191589831057719,-0.19878277446580572,-4.396833555447765,4.01550432706856,143,-3.0473235239218033,-2.685291734320841,-1.9174291638784275,-3.078146916900538,-1.3142468318619218,-2.4084876341767063,0.6887200757235699
80,0.0025806427001953125,1.425336377872002e-05,0.0009317874908447265,4.990642484495522e-06,squared_error,0.1,squared_error,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 1}",0.05333498086014521,0.1572376005687589,0.14979672805749134,0.025143152045316697,0.05959540156036225,0.08902157261841488,0.05397579268030959,37,0.17777568594447268,0.1758396035556431,0.1790516440181089,0.1775906796709561,0.17534048275914726,0.17711961918966562,0.0013556406576418175
81,0.004547643661499024,1.2810334754189615e-05,0.000939321517944336,2.0915710639439875e-06,squared_error,0.1,squared_error,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 5}",0.4453589806846938,0.5367117092852286,0.5538721947347359,0.4882611486072609,0.5874637037551005,0.5223335474134039,0.0500587002672724,23,0.616556314726011,0.6105265047592157,0.6178386116671162,0.615090593059726,0.6069205428460009,0.6133865134116139,0.0040684427375514585
82,0.006979513168334961,2.19549208497577e-05,0.0009440422058105469,9.524337328908076e-06,squared_error,0.1,squared_error,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 10}",0.6446055223728271,0.7591386018587154,0.7600845509745353,0.7393688106967139,0.8313342824425112,0.7469063536690606,0.059956054865093616,13,0.8418351151358363,0.8355301400693851,0.84273730064756,0.8384186286303554,0.8311637418489705,0.8379369852664216,0.004245942881428853
83,0.011939811706542968,0.00012716268087670712,0.0009823322296142578,6.859554028267358e-05,squared_error,0.1,squared_error,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 20}",0.7985569691062091,0.8761208211895564,0.8484050709566383,0.8923587400676474,0.9440700765056894,0.8719023355651482,0.04811674794429207,6,0.9643244897669733,0.958133397942444,0.9634737865506775,0.9600024235703382,0.9583931223452115,0.960865444035129,0.0025725358215989065
84,0.0509645938873291,0.00019765777361356438,0.0009951591491699219,5.066605170875357e-06,squared_error,0.1,squared_error,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 100}",0.8264144645917137,0.9060095440897626,0.8679071629999706,0.9327665333642584,0.9595904887281426,0.8985376387547696,0.04710599830534025,2,0.9984117348736878,0.9965341506444749,0.9985355944078084,0.9975033625714953,0.9973523291235479,0.9976674343242029,0.0007373232622104911
85,0.0032497406005859374,5.289209648273516e-05,0.0009329795837402343,3.6358637887398245e-06,squared_error,0.1,absolute_error,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 1}",0.08032267742095733,0.058056334636122586,-0.10096861368873244,0.12686558017346428,-0.2916601880927181,-0.02547684191018127,0.1535787256309445,53,0.04667383972628891,0.04867835940861609,-0.021206659794883453,-0.029218504616497443,0.009348013419848367,0.010855009628674495,0.03270994529464854
86,0.007827568054199218,0.00020592666349131662,0.0009442806243896484,2.766477528450067e-06,squared_error,0.1,absolute_error,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 5}",0.31011099518639973,0.24425078230095532,0.22361548180947188,0.5248432995079508,-0.040663438960357956,0.25243142396888396,0.18129370809087297,31,0.30501034465314625,0.26654436782781643,0.2560741609018399,0.32351899118141303,0.2579796573868026,0.28182550439020365,0.027353803772896184
87,0.013354969024658204,0.00042606859390294146,0.0009494781494140625,8.446346216386614e-06,squared_error,0.1,absolute_error,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 10}",0.5193572132555561,0.5080784902747003,0.4067209391595735,0.7547709883204948,0.15835417726383438,0.46945636165483184,0.19292822622285344,27,0.6229303354777985,0.5911333462978482,0.42883198212491036,0.5643012524398161,0.43705753472564224,0.5288508902132031,0.0805190370360549
88,0.02428607940673828,0.0005145868870895814,0.0009549140930175781,2.952542415697617e-06,squared_error,0.1,absolute_error,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 20}",0.7655580032703576,0.7374528099438236,0.8162400223109502,0.8872774460623993,0.6757497871870368,0.7764556137549136,0.07161831861229484,11,0.9028042760959336,0.8646827928390741,0.8231634894385297,0.8858629643984594,0.7858492792639689,0.852472560407193,0.04264967453626811
89,0.10985789299011231,0.0033740702881722515,0.0010091781616210938,5.813503514910954e-06,squared_error,0.1,absolute_error,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 100}",0.8057407713676394,0.8522819798746943,0.8805669952418665,0.8763206629471514,0.9163816534978944,0.8662584125858492,0.03654052344843988,7,0.9770493850007229,0.9728241318634198,0.9797671445211212,0.9828706214443754,0.9733209567680892,0.9771664479195457,0.0038199066237016286
90,0.0036641597747802735,5.9199597246346997e-05,0.0009494304656982421,1.2651380363087214e-05,squared_error,0.1,huber,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 1}",0.14722638025897083,0.15471831484373755,0.010899891085766278,0.17173586556300124,-0.13394677174461522,0.07012673600137213,0.11711389438352149,43,0.14608723169269933,0.1434962232671957,0.08924983493340777,0.07655187487389048,0.10351660121944384,0.11178035319732742,0.028283627282803158
91,0.009778642654418945,0.00013914412219968056,0.0009462356567382813,4.1934568149415305e-06,squared_error,0.1,huber,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 5}",0.5289503277727683,0.5412333017073266,0.5158195652945714,0.5450940228649961,0.4399626360090245,0.5142119707297373,0.03851394736187518,25,0.5940815755339552,0.5953468376713565,0.5719438456634097,0.5627516311435817,0.5596619155585567,0.576757161114172,0.015213689266457124
92,0.01742687225341797,0.00014283430831217703,0.0009440898895263672,9.933789566039874e-07,squared_error,0.1,huber,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 10}",0.7342954171826841,0.7378999953140776,0.7521260691146527,0.7796358173766489,0.7304885151461726,0.7468891628268473,0.017934086973913285,14,0.8227485725127786,0.8279069869156219,0.8160426811094309,0.8117270576017185,0.7941215974734087,0.8145093791225918,0.011602880425996682
93,0.03275289535522461,0.00028965000514061934,0.0009578704833984375,7.277978526435437e-06,squared_error,0.1,huber,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 20}",0.8369927823562793,0.8229011906304156,0.8636761759916944,0.9149624800493055,0.8808751176100666,0.8638815493275522,0.032559117349097534,10,0.9462752640163294,0.9489653077249974,0.9460322568824792,0.9432872594821314,0.9254740345891103,0.9420068245390096,0.008459513302124758
94,0.1452176570892334,0.002332568423910181,0.0010335445404052734,3.877949831265919e-05,squared_error,0.1,huber,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 100}",0.8434410383768877,0.8868444082774857,0.880496082180046,0.9352124044038498,0.9152110286179161,0.8922409923712371,0.031377273184204565,4,0.9980969522077022,0.996342853397178,0.9973819224818506,0.9957771960043662,0.9969852376415272,0.996916832346525,0.0008052197006741834
95,0.0029607772827148437,7.314728633528092e-05,0.00093841552734375,3.1195501773445368e-06,squared_error,0.1,quantile,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 1}",-5.794670083591375,-2.3472490068876075,-1.1171305733707761,-10.05860240808542,-0.05461776927968809,-3.8744539682429733,3.645744306460829,137,-2.6392369500190633,-2.3184084103862475,-1.6341532654593554,-2.6345548032707247,-1.1208929778042158,-2.069449281387921,0.5992035661859528
96,0.006366825103759766,0.00047422081332824744,0.0009383678436279297,3.1965877079190003e-06,squared_error,0.1,quantile,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 5}",-3.603000128052577,-1.2417910152746958,-0.5089011098455647,-6.095096998851131,0.28348352810321165,-2.233061144784151,2.327247092268128,129,-1.437642788870075,-1.201619093112487,-0.8170056873591833,-1.3318403073498928,-0.5753542812330488,-1.0726924315849373,0.32548100276878883
97,0.011048030853271485,0.0005281416893600431,0.0009446620941162109,4.2686914095564015e-06,squared_error,0.1,quantile,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 10}",-2.3285654948562384,-0.6026161815695694,-0.17793157946902993,-3.683860569115817,0.41762794244500434,-1.2750691765131301,1.5121678438337929,125,-0.7480529416455097,-0.5716687622600891,-0.3213036522010788,-0.5486035352289691,-0.2559657456481368,-0.4891189273967568,0.17884188004401824
98,0.020429515838623048,0.000962928735318158,0.0009491443634033203,4.897746702235732e-06,squared_error,0.1,quantile,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 20}",-1.0118113881269881,0.01027662166741461,0.07431937538167233,-1.7341805423787737,0.514077515210535,-0.42946368364922793,0.8220527757991982,123,-0.04251552490105248,0.02983217183042053,0.07674903521280141,0.10594110251824052,0.012419397764465323,0.03648523648497506,0.05159426126347223
99,0.10338239669799805,0.0007978853118766835,0.0010329246520996093,8.0731164288817e-05,squared_error,0.1,quantile,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.1, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 100}",0.493566500505508,0.8378359896596204,0.7398852436672921,0.5501209505570099,0.8482583706014384,0.6939334109981737,0.14660466488221374,22,0.7504700490383525,0.8679809951741391,0.9128671051717286,0.8807379883048475,0.8312024291266836,0.8486517133631504,0.05562532417891032
100,0.002586555480957031,5.19348565020869e-05,0.000930023193359375,5.3745280470296366e-06,squared_error,0.01,squared_error,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 1}",-0.09618793881140819,0.009189559004871617,-0.003073113798320204,-0.15467504546371824,-0.1385805153232289,-0.07666541087836079,0.06795147443083811,65,0.018619663948921006,0.018416884793459265,0.01875330376821227,0.018600286976063418,0.018364608457405285,0.01855094958881225,0.00014198552151092647
101,0.00454096794128418,1.67514461409011e-05,0.0009467601776123047,1.5121828771456795e-05,squared_error,0.01,squared_error,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 5}",-0.029518253660188787,0.07284711841388114,0.06508276677192204,-0.07331903369151105,-0.05529521474981536,-0.004040523383142402,0.06126240090084324,51,0.0895950086003302,0.08856557965485601,0.09010814035407244,0.08937366719354278,0.08824049014939017,0.08917657719043832,0.0006828347060385518
102,0.006983137130737305,3.2301837434764825e-05,0.0009426116943359375,4.408100986068561e-06,squared_error,0.01,squared_error,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 10}",0.045215449702390886,0.1451421514058422,0.14230528296420508,0.013462897336688373,0.036490216826531086,0.07652319964713153,0.055848472984675324,41,0.17094946608014705,0.1688906209271066,0.1716068563992621,0.17039602734008696,0.16811145484892098,0.16999088511910473,0.0012990165733403802
103,0.011873292922973632,3.790612482888456e-05,0.0009448528289794922,2.132480599880018e-06,squared_error,0.01,squared_error,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 20}",0.1732954916679007,0.26812519811695823,0.2737980939624074,0.16431447939956167,0.20255714404242164,0.21641808143784994,0.04633046607125147,34,0.31142517621746557,0.3078543810056744,0.3121147448558026,0.31049940900788153,0.30590775210598165,0.30956029263856116,0.002329641315289418
104,0.05115275382995606,0.0005575349709235824,0.001044893264770508,9.973007840885547e-05,squared_error,0.01,squared_error,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 100}",0.63134183625149,0.7496253649013809,0.7503036814462907,0.726089455494332,0.8074880257926561,0.7329696727772299,0.05745680015379844,19,0.830107137430893,0.8231437014311779,0.8303842735448081,0.8263853522643848,0.8190266953619962,0.825809432006652,0.004309124436537671
105,0.0033026218414306642,3.927338058171441e-05,0.0009418964385986328,4.567691808634967e-06,squared_error,0.01,absolute_error,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 1}",0.00018287284017293182,-0.001591694913321673,-0.19062330156548457,-0.010253838033245977,-0.36911184224186644,-0.11427956078274915,0.14655334404168655,93,-0.027166300283875344,-0.027963417305030935,-0.09553364174627021,-0.11253353890161977,-0.07084846168301895,-0.06680907198396305,0.034677597055085836
106,0.007788467407226563,0.00021283579417463123,0.0009472846984863281,4.360909792012663e-06,squared_error,0.01,absolute_error,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 5}",0.03487418047497104,0.024968023023677177,-0.1505697031127693,0.0483096252035321,-0.3348416879831828,-0.07545191247875435,0.14865979049373376,63,0.006562066635523833,0.005961833555711671,-0.06099743677676206,-0.07604874902880576,-0.034970741116982174,-0.0318986053462629,0.03381730716406693
107,0.013498830795288085,0.0003980484083550489,0.000959014892578125,5.975894030612828e-06,squared_error,0.01,absolute_error,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 10}",0.0736941983458842,0.05670151880517382,-0.10523006470579843,0.11632801029160789,-0.29316390623332556,-0.030334048699291617,0.15139073483312912,57,0.04348557987793189,0.04384625640518658,-0.020642471877506674,-0.0337144022457867,0.007910006745948772,0.008176993781154773,0.03195157114230678
108,0.024853897094726563,0.000670399441155026,0.0009539604187011718,8.954387355274583e-06,squared_error,0.01,absolute_error,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 20}",0.1406206449678845,0.11604427046427968,-0.024661501639849925,0.24100238418116227,-0.2176597182839346,0.051069215937908384,0.1589126843419277,49,0.1093986689410612,0.11349957527306487,0.05043850794563176,0.04410165360151619,0.0845238636164447,0.08039245387554375,0.02887480426740903
109,0.11158337593078613,0.002636601469734165,0.0009999752044677734,6.781154188015434e-06,squared_error,0.01,absolute_error,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 100}",0.5308930730207337,0.494900166274597,0.3664514126071138,0.7921420467353418,0.13402432336512682,0.4636822044005827,0.21517707844117093,29,0.6208730222055817,0.5620968257960689,0.40939723715657617,0.6395627681596081,0.42767958166364584,0.5319218869962962,0.09621656689325012
110,0.003652143478393555,7.082362643964539e-05,0.0009374141693115235,7.574659943611012e-06,squared_error,0.01,huber,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 1}",0.007040153218180523,0.008575962035236917,-0.17866208567800346,-0.005374983345083573,-0.3523900437731038,-0.10416219950855468,0.14283001512640803,85,-0.016669648566649764,-0.017946575907283657,-0.08386338498631551,-0.10132698652777017,-0.06088968689276575,-0.05613925657615697,0.03420425597955471
111,0.009636116027832032,0.00020794399936736212,0.0009389400482177734,4.5671939946932525e-06,squared_error,0.01,huber,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 5}",0.06913593656009853,0.07043049790035172,-0.095828645930641,0.06276838643260862,-0.2535824632624373,-0.029415257660003878,0.12871752890186336,55,0.055908573897353264,0.05401535694227788,-0.006415514534365618,-0.022136713603987834,0.01283912548665933,0.018842165637587404,0.031509768169423025
112,0.01722826957702637,0.0003583001366704306,0.0009521961212158204,1.0319311370294207e-05,squared_error,0.01,huber,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 10}",0.13825077133906372,0.14226492623958764,-0.00020584540845169919,0.13596714039909608,-0.1401905153162386,0.05521729545061142,0.11157806473915297,46,0.13908119473099756,0.13644803308412412,0.08260508514755438,0.06818571018291031,0.0976592112199316,0.10479584687310359,0.028499156312265718
113,0.03231053352355957,0.0008360771057080575,0.0009547710418701172,5.56409917671769e-06,squared_error,0.01,huber,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 20}",0.25826811642652014,0.26342753296727583,0.1649150270098062,0.2614215647907129,0.05057296858782756,0.19972104195642854,0.08336646557216605,36,0.2826826294817265,0.27899156920877,0.23658430449756496,0.22424090810349107,0.24249158100273294,0.25299819845885707,0.023510029527921156
114,0.15538349151611328,0.0010044233724716717,0.0010073184967041016,1.4074371959208118e-05,squared_error,0.01,huber,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 100}",0.7219012601621473,0.7309765253977378,0.7395904875590517,0.7541117301252268,0.7111180632608004,0.7315396133009928,0.014728011810871897,20,0.8113731604951415,0.8165198161419707,0.8034081395107572,0.7968222861807448,0.7804093067073796,0.8017065418071987,0.01259523897384696
115,0.0029782772064208983,8.243374003774787e-05,0.0009387493133544922,2.7950956134324732e-06,squared_error,0.01,quantile,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 1}",-6.546447046211335,-2.709038235088716,-1.3374839419136668,-11.204869694996507,-0.19914338930618203,-4.399396461503281,4.01992629849892,147,-3.0470926860785053,-2.685084396609919,-1.917268523250582,-3.0778957554051694,-1.3141309065188076,-2.4082944535725965,0.6886714876898974
116,0.006181097030639649,0.00038009881805023914,0.0009485244750976563,4.540230987040573e-06,squared_error,0.01,quantile,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 5}",-6.215406377196917,-2.5496603282698524,-1.2400440861496165,-10.621753915127089,-0.13258155806308514,-4.151889252961312,3.8293097502716007,139,-2.8670583298384056,-2.523320034222486,-1.7921208121544683,-2.8820975936540294,-1.2282650132413955,-2.258572356622157,0.6493443614557626
117,0.010295629501342773,0.0007931135567824627,0.000939321517944336,3.366348761505659e-06,squared_error,0.01,quantile,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 10}",-5.830295430907434,-2.365357182144555,-1.1281881830175378,-9.98034112089988,-0.05687970951498178,-3.872212325296877,3.619402456678662,133,-2.6583747474977795,-2.3345307340649257,-1.6474791356024379,-2.655673935269622,-1.1294327341982693,-2.085098257326607,0.6035273294043467
118,0.018817567825317384,0.002136095718621252,0.0009702205657958985,3.9961286763484404e-05,squared_error,0.01,quantile,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 20}",-5.219142249642237,-2.0346709082604955,-0.9372243127388837,-8.80712921046435,0.04768395907481182,-3.39009654440623,3.2361009479651033,132,-2.3190554067092344,-1.9970454720487352,-1.397480214082592,-2.257541324151102,-0.953975650652999,-1.7850196135289327,0.5280618930473664
119,0.09182953834533691,0.005028000310464232,0.0009846687316894531,5.066605170875357e-06,squared_error,0.01,quantile,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.01, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 100}",-2.317350508724457,-0.6268884375366424,-0.18305245692417116,-3.812958521690695,0.39752087056294605,-1.3085458108626038,1.5447864273371303,127,-0.7381949144560054,-0.5875234527923392,-0.34102865933121684,-0.5849593468257799,-0.2669048746654392,-0.5037222496141561,0.17386846267927614
