,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gradientboostingregressor__criterion,param_gradientboostingregressor__learning_rate,param_gradientboostingregressor__loss,param_gradientboostingregressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
120,0.0025885581970214845,1.480147395486584e-05,0.0009307861328125,3.3207865422210978e-06,squared_error,0.001,squared_error,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 1}",-0.11187782953269765,-0.006357499588606652,-0.01920910942860443,-0.1738117575698317,-0.15954909543973872,-0.09416105831189583,0.06965769568407808,77,0.0018703873484369193,0.0018500177237247284,0.0018838117704851332,0.00186844088769611,0.0018447664475551573,0.0018634848355796097,1.4262766708644075e-05
121,0.004552507400512695,7.616867271135496e-06,0.0009350299835205079,3.982089919302552e-06,squared_error,0.001,squared_error,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 5}",-0.10490541225783967,0.000551699736244804,-0.01203641889762519,-0.1653018835189053,-0.15078614628827003,-0.08649563224527908,0.06899859113529475,74,0.009314622365112601,0.009213180617193562,0.009381476657061905,0.009304928893455688,0.009187028999725344,0.00928024750650982,7.102929020723235e-05
122,0.007012701034545899,2.9431554433788637e-05,0.0009410381317138672,2.5005551532987393e-06,squared_error,0.001,squared_error,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 10}",-0.09626584671991312,0.009112365455967275,-0.0031531960382429336,-0.15476995337122723,-0.1396295452475691,-0.07694123518419702,0.06813291584599285,68,0.018536516548779747,0.018334642917694155,0.018669559590193674,0.018517226105137397,0.01828260002524207,0.01846810903740941,0.00014135147532184697
123,0.011889505386352538,4.967018381628769e-05,0.0009490489959716797,7.62283520065024e-06,squared_error,0.001,squared_error,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 20}",-0.07923676255662326,0.025922139342644424,0.01434129544367957,-0.13405283587290096,-0.11779143394788538,-0.05816351951821712,0.06646217617095143,62,0.036705803662621994,0.036306310015299825,0.0369692540117732,0.03666760494092425,0.03620300099011753,0.03657039472414736,0.00027985461491335077
124,0.05093150138854981,0.0002535285997490475,0.000977802276611328,7.762932367312897e-06,squared_error,0.001,squared_error,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 100}",0.04481718760332054,0.14400759946825548,0.14180305904727664,0.012002430830264088,0.04071638459510851,0.07666933230884505,0.055255454574833884,40,0.17030350850393616,0.16822131355758163,0.17090761830680645,0.1697609940336895,0.16743131000806555,0.16932494888201585,0.0013004949773369157
125,0.003280973434448242,5.893977322610649e-05,0.0009379386901855469,6.406320973655893e-06,squared_error,0.001,absolute_error,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 1}",-0.008378863902477107,-0.007827262457981599,-0.19988050084711095,-0.02489963823450414,-0.37706222013854607,-0.12360969711612398,0.14593341615345906,111,-0.03485309092896682,-0.035943543272205725,-0.10325476226006747,-0.1211735694664351,-0.07919001687376981,-0.07488299656028899,0.034885524276153476
126,0.007703304290771484,0.0002583262829059846,0.0009400367736816407,4.5994398314619046e-06,squared_error,0.001,absolute_error,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 5}",-0.004766866469381181,-0.005043398553840062,-0.1957699204715151,-0.018704751452469415,-0.373532939758088,-0.11956357534105874,0.14613247600438856,101,-0.03144189361278005,-0.03239859014905355,-0.09981012118499732,-0.11737171451948814,-0.07548469602580865,-0.07130140309842554,0.03479922382151561
127,0.01322169303894043,0.0004641079699272769,0.0009415149688720703,5.472212811639699e-06,squared_error,0.001,absolute_error,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 10}",-0.0002674816107297584,-0.0015272400575450096,-0.19060559225802765,-0.01100766380783269,-0.36915139574541644,-0.11451187469591032,0.14639806707745492,95,-0.027255086217711,-0.02800306920284945,-0.09545171076520909,-0.11265548309487827,-0.07088991322819393,-0.06685105250176834,0.034668032143142756
128,0.02444448471069336,0.0008918223123068543,0.0009478569030761719,5.123725652947821e-06,squared_error,0.001,absolute_error,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 20}",0.008554614853758413,0.005347516763570481,-0.18020327237938916,0.004004298971606035,-0.3604618765540608,-0.104551743668903,0.1468798557223979,87,-0.01915964089777278,-0.019329517880067426,-0.08660027841941265,-0.10334193433403649,-0.06178118248921116,-0.0580425108041001,0.03432822431344906
129,0.11408333778381348,0.0033063088575994706,0.0010190486907958984,7.383148601640501e-05,squared_error,0.001,absolute_error,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 100}",0.07296167076777027,0.05736974905209613,-0.10572686500991435,0.11593041579809704,-0.29365030761120114,-0.03062306740063041,0.15150865762358573,59,0.04205449151282081,0.04506092446025056,-0.021069628321088718,-0.034297522867762886,0.007911119449851345,0.007931876846814224,0.03214756271151064
130,0.0036575794219970703,6.492449167742403e-05,0.0009396076202392578,4.7731375718087e-06,squared_error,0.001,huber,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 1}",-0.007691466763734223,-0.00680548217384791,-0.1986766356042624,-0.024407834504195813,-0.3753805357233302,-0.12259239095387411,0.1455607750527635,105,-0.03379787263203826,-0.03493650858231212,-0.10208149051120086,-0.12004661908480196,-0.07818872023464118,-0.07381024220899887,0.03483789311146405
131,0.009707069396972657,0.0002191450720464013,0.0009475231170654296,5.662930618020448e-06,squared_error,0.001,huber,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 5}",-0.0011444358573120539,-0.00015758256488518363,-0.18992829529997057,-0.017261168856714804,-0.3646182183987461,-0.11462194019552574,0.14396356427158324,99,-0.026185213984001754,-0.0273840034440489,-0.09397303562097359,-0.11172609905161868,-0.07036075304320444,-0.06592582102876947,0.03455073917109332
132,0.017173147201538085,0.0004443410992486311,0.000945281982421875,3.171594457305124e-06,squared_error,0.001,huber,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 10}",0.006967012811655682,0.008146658393298645,-0.17896050382262185,-0.00851043123479256,-0.3518644406241884,-0.10484434089532971,0.14216968886906672,90,-0.016754677152304387,-0.018027222980560476,-0.08394242681411246,-0.10141872299120003,-0.06076526131996607,-0.05618166225162868,0.03420032012709986
133,0.03202552795410156,0.0008694534566702209,0.0009563922882080078,8.505363518334692e-06,squared_error,0.001,huber,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 20}",0.022951789363130692,0.024343453920159464,-0.15775323026721622,0.008731822113159371,-0.32638528522259613,-0.08562229001867257,0.13853027570211263,72,0.0018256847473419047,0.0004070626616915485,-0.06411981236266473,-0.08111118108997517,-0.0419312813390571,-0.03698590547653271,0.03350319147538454
134,0.15268511772155763,0.003365145719866651,0.0009968280792236328,1.056815733123403e-05,squared_error,0.001,huber,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 100}",0.13765645027436846,0.1406366306376673,-0.001190534573469293,0.1325392785693179,-0.14229483270889864,0.053469398439797144,0.1115786489285345,48,0.13841570639713863,0.1357307307923976,0.08199549849539356,0.0674498915076931,0.09672386727572213,0.104063138893669,0.028510737680814677
135,0.0029689311981201173,7.844175608561484e-05,0.0009355545043945312,5.556738713057409e-06,squared_error,0.001,quantile,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 1}",-6.623948432301897,-2.7463650305168423,-1.3605610021689039,-11.324147047180332,-0.21472209636474093,-4.453948721706544,4.058680963124274,155,-3.0893318414282493,-2.7230200583506874,-1.9466699389132818,-3.1238579826055615,-1.3343989924439432,-2.443455762748345,0.69786278876219
136,0.006116676330566406,0.00036173035907626747,0.0009331703186035156,2.667732378139375e-06,squared_error,0.001,quantile,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 5}",-6.5895372655694135,-2.7297910234826475,-1.3503477772319812,-11.263487370272065,-0.20764824342183008,-4.428162335995587,4.038894816390117,149,-3.0705731573439827,-2.706173423390407,-1.9336108265735859,-3.1034448164344157,-1.325392266282324,-2.4278388980049437,0.6937824955350046
137,0.010041332244873047,0.0007414173300597211,0.0009400844573974609,6.576205065940594e-06,squared_error,0.001,quantile,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 10}",-6.546832473438226,-2.70922385446875,-1.3376802784896067,-11.192029813536841,-0.19879613099916593,-4.396912510186518,4.015648166709131,145,-3.047302663976809,-2.6852729980025773,-1.9174146473733589,-3.078124220373316,-1.3142315512328344,-2.408469216191779,0.6887172118121182
138,0.01793694496154785,0.0015045739502935337,0.0009446620941162109,4.721410291475892e-06,squared_error,0.001,quantile,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 20}",-6.462442081014469,-2.6685850863151384,-1.3126916798506723,-11.047113264636844,-0.18140985909533458,-4.334448394182492,3.968427146093418,141,-3.0013477689037087,-2.6439924025966106,-1.8854430277133365,-3.0281283760421625,-1.2922397729242303,-2.3702302696360094,0.6786998014836537
139,0.08261585235595703,0.008698216872792682,0.0009728431701660156,3.4929745811104657e-06,squared_error,0.001,quantile,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 100}",-5.834584875766666,-2.36671287134371,-1.1290628224547397,-9.974328606371175,-0.05764958020414346,-3.8724677512280863,3.6174304567032958,136,-2.6602272568071403,-2.336138038243343,-1.6487285667888787,-2.6577389658518142,-1.129806548409657,-2.086527875220167,0.6041030136682493
140,0.0025771617889404296,1.0561270294118597e-05,0.0009310245513916016,5.704136477673593e-06,squared_error,0.0001,squared_error,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 1}",-0.11345419459236816,-0.007919627992325262,-0.02083119910607989,-0.1757369777039952,-0.16165746333567088,-0.09591989254608788,0.06983123296739069,83,0.00018712294437905896,0.00018508506481629272,0.00018846599098520933,0.0001869282106705672,0.00018455970077357886,0.00018643238232494142,1.4269188164681758e-06
141,0.004555416107177734,1.0055951890130693e-05,0.000936126708984375,3.82838178857213e-06,squared_error,0.0001,squared_error,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 5}",-0.11275359747512681,-0.007225355651042209,-0.02011026000927707,-0.17488127898086847,-0.16077670597162097,-0.09514943961758711,0.06976465249518962,81,0.0009352405695535193,0.0009250552464795669,0.0009419531171617201,0.0009342672903804861,0.0009224294767318231,0.0009317891400614231,7.131740957905988e-06
142,0.006982994079589844,2.840661070468464e-05,0.0009360790252685546,4.619171538662848e-06,squared_error,0.0001,squared_error,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 10}",-0.11187861717006697,-0.0063582801074313355,-0.019209919871583825,-0.1738127193986987,-0.159665679318999,-0.09418504317335596,0.06967948409197243,79,0.0018695463192832662,0.0018491858538762784,0.0018829647049721787,0.0018676007337785627,0.0018439369389697813,0.0018626469101760135,1.4256353383219495e-05
143,0.011844587326049805,5.02895716045285e-05,0.0009418964385986328,3.103473681501957e-06,squared_error,0.0001,squared_error,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 20}",-0.11013120701174883,-0.004626675436322225,-0.017412015140870096,-0.17167914160391584,-0.15741321328104507,-0.09225245049478041,0.06950329692983671,76,0.003735357095935643,0.0036946768473906655,0.003762167056021948,0.003731469812402577,0.0036841895054408047,0.0037215720634383278,2.8484221130528053e-05
144,0.05083346366882324,0.00021902122637050764,0.0009950160980224609,4.0343523470047457e-05,squared_error,0.0001,squared_error,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'squared_error', 'gradientboostingregressor__n_estimators': 100}",-0.0962735864152724,0.009104696725238282,-0.0031611517631460195,-0.15477938198041508,-0.13968932286622526,-0.0769597492599641,0.06814285113270235,70,0.01852825632907651,0.018326472656668535,0.01866124008401293,0.018508974481618035,0.018274452955508114,0.018459879301376825,0.0001412884864511841
145,0.0032760143280029298,6.257978600276709e-05,0.00093841552734375,3.3276264805541807e-06,squared_error,0.0001,absolute_error,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 1}",-0.009240515139588235,-0.008453526858344995,-0.20080913808021283,-0.02637355683843623,-0.3778593100530312,-0.12454720939392269,0.14587278363553807,121,-0.03562479775991667,-0.03674471535188162,-0.1040297585346337,-0.12204065779427986,-0.08002739146964921,-0.0756934641820722,0.03490642898774872
146,0.007682895660400391,0.00026156205042056476,0.0009412288665771485,2.086128507063614e-06,squared_error,0.0001,absolute_error,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 5}",-0.0088773675912035,-0.008173827689450963,-0.20039644811209367,-0.025750578602800722,-0.37750509036440305,-0.12414066247199038,0.14589244030098417,117,-0.03528228723555826,-0.03638865696586158,-0.1036838272806524,-0.1216588980767781,-0.07965524576090965,-0.075333783063952,0.03489774059382537
147,0.013183212280273438,0.0005263407218125435,0.0009430885314941406,5.943464832642701e-06,squared_error,0.0001,absolute_error,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 10}",-0.008421118506265035,-0.007817639742660365,-0.19988096490942753,-0.024969470418510165,-0.377062618484036,-0.12363036241217981,0.1459190124838777,113,-0.034858976692526245,-0.03594394360793851,-0.10325212927484029,-0.12118206214283278,-0.07919043530322756,-0.07488550940427308,0.03488592029156113
148,0.024137496948242188,0.000983391688752776,0.0009447097778320313,2.708334316475473e-06,squared_error,0.0001,absolute_error,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 20}",-0.007518376420901474,-0.007111823173336029,-0.1988512612744613,-0.023422562563609972,-0.3761786827490814,-0.12261654123627803,0.14596839725874922,107,-0.034017717861831054,-0.03505571420941633,-0.10238986081601587,-0.12022960125513582,-0.07826205184586854,-0.07399098919765353,0.03486134016368414
149,0.11221432685852051,0.004637215810376838,0.0010114192962646484,6.710530530243256e-05,squared_error,0.0001,absolute_error,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'absolute_error', 'gradientboostingregressor__n_estimators': 100}",-0.000280150332305551,-0.001520825621791122,-0.19060966430850312,-0.011037315862002961,-0.3691553251130262,-0.11452065624752579,0.14639467776289047,97,-0.027372814384606814,-0.028007008372463726,-0.09546205816134701,-0.1126677076749294,-0.07089403117951965,-0.06688072395457331,0.034645310966642084
150,0.003640890121459961,7.279025035505101e-05,0.0009355545043945312,5.062115488849721e-06,squared_error,0.0001,huber,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 1}",-0.009171758734703994,-0.008351298684038833,-0.20068867411938718,-0.026324337282789934,-0.3776910465658263,-0.12444542307734925,0.1458355169584284,119,-0.035519220398971596,-0.03664395837739076,-0.10391236889901845,-0.12192789980467378,-0.0799272076141353,-0.07558613101883797,0.0349016629096876
151,0.009663248062133789,0.00022372844779413803,0.0009429454803466797,7.872868849779289e-06,squared_error,0.0001,huber,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 5}",-0.008513855616216759,-0.0076781389915037135,-0.19980509423016568,-0.025605712310741824,-0.37666045152658745,-0.12365265053504308,0.145693083955003,116,-0.03475417683220172,-0.03588481357088269,-0.10309685719880202,-0.12109172259030987,-0.07915423942349098,-0.07479636192313746,0.0348730690662184
152,0.017132139205932616,0.0003864776374805351,0.0009424686431884766,2.8088906240507396e-06,squared_error,0.0001,huber,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 10}",-0.007692206388540734,-0.0068456220620780606,-0.19868668198444706,-0.024670895311030172,-0.3753597942495024,-0.12265103999911968,0.1455126594689808,109,-0.033798732689229505,-0.03493660639430107,-0.10207848641602246,-0.1200475062381221,-0.07818463354910965,-0.07380919305735696,0.03483731896987473
153,0.03203592300415039,0.0007618472745675774,0.0009537696838378906,6.789866451769852e-06,squared_error,0.0001,huber,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 20}",-0.006051337110680954,-0.005159800418453431,-0.19647922240284865,-0.02293459433908951,-0.37275244113027584,-0.12067547908026968,0.14513776130768227,103,-0.031890708491623565,-0.03304244857852523,-0.10004450658562702,-0.11796220373021105,-0.07624680494431302,-0.07183733446605997,0.03476598237152189
154,0.1507669448852539,0.004233119570614128,0.000986623764038086,8.799422221682413e-06,squared_error,0.0001,huber,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'huber', 'gradientboostingregressor__n_estimators': 100}",0.006959746734682581,0.008209082594033523,-0.17901637869663456,-0.008998258573640339,-0.3523477815764171,-0.10503871790359517,0.14228630116657673,92,-0.016763124257053397,-0.018028187288612996,-0.08392474384993065,-0.1014288416190583,-0.06093479261351997,-0.05621593792563506,0.03420257587021661
155,0.0029702186584472656,7.038284444484045e-05,0.0009371280670166015,6.3735846157941485e-06,squared_error,0.0001,quantile,1,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 1}",-6.631721807809236,-2.7501091887857343,-1.3628791254284374,-11.336121288633645,-0.2162912285211558,-4.459424527835642,4.0625697868660025,159,-3.09357029278066,-2.726826305155948,-1.9496209793783885,-3.1284704866454707,-1.3364352439669935,-2.446984661585492,0.6987843580180287
156,0.0061438560485839845,0.0003728024821871552,0.0009383201599121094,4.729109294211364e-06,squared_error,0.0001,quantile,5,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 5}",-6.628267316307109,-2.74844527677349,-1.361852986084723,-11.330031275045695,-0.21557954100826837,-4.456835279043856,4.060583759040482,157,-3.091686681251333,-2.7251347781592465,-1.9483094890669874,-3.126420631855721,-1.33553025756571,-2.4454163675797997,0.6983748193311587
157,0.010057592391967773,0.0007446851957016516,0.0009417533874511719,3.7697287323097935e-06,squared_error,0.0001,quantile,10,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 10}",-6.623952316897962,-2.7463669015754815,-1.3605703855448423,-11.322808299159234,-0.21468024519229378,-4.453675629673963,4.058235319546048,153,-3.0893339594286813,-2.7230219603907266,-1.9466714135450869,-3.1238602875031978,-1.3344000098693587,-2.44345752614741,0.6978632493131977
158,0.01793384552001953,0.0014719184466259233,0.0009427547454833984,3.135544247202605e-06,squared_error,0.0001,quantile,20,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 20}",-6.61533268978893,-2.742215194930698,-1.3580074850197645,-11.307996830975991,-0.2128849248672824,-4.447287425116533,4.053414368501428,151,-3.084634484203489,-2.718801622055273,-1.9433995486894275,-3.1187461716158342,-1.3321436148533512,-2.439545088283475,0.6968410251695599
159,0.0807640552520752,0.007378465434787351,0.000978851318359375,6.942198804913863e-06,squared_error,0.0001,quantile,100,"{'gradientboostingregressor__criterion': 'squared_error', 'gradientboostingregressor__learning_rate': 0.0001, 'gradientboostingregressor__loss': 'quantile', 'gradientboostingregressor__n_estimators': 100}",-6.54687076305328,-2.7092422945187855,-1.337682114143238,-11.191790971654186,-0.19878277446580572,-4.396873783567059,4.015572398514511,144,-3.0473235239218033,-2.685291734320841,-1.9174291638784275,-3.078146916900538,-1.3142468318619218,-2.4084876341767063,0.6887200757235699
