,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbregressor__alpha,param_xgbregressor__lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.07499628067016602,0.029439956428767435,0.0016941547393798829,0.00017645780237214578,0.1,0,"{'xgbregressor__alpha': 0.1, 'xgbregressor__lambda': 0}",0.8731750322096811,0.8967327273673583,0.8263647152879061,0.9117200600825488,0.8964069157032026,0.8808798901301393,0.029915835866522345,8,0.999999999984554,0.9999999999869215,0.999999999987862,0.9999999999844942,0.9999999999793683,0.9999999999846401,2.9463977568146216e-12
1,0.05396280288696289,0.0017749999020661817,0.0015787601470947266,1.6499116921449318e-05,0.1,0.1,"{'xgbregressor__alpha': 0.1, 'xgbregressor__lambda': 0.1}",0.81257976511282,0.88154543044579,0.8274325717763958,0.8831727101359743,0.9377043515214272,0.8684869657984814,0.04469523336786092,13,0.9999999999845426,0.9999999999871826,0.9999999999884994,0.999999999981813,0.9999999999783116,0.9999999999840699,3.681980261247826e-12
2,0.055617475509643556,0.0009720226183943989,0.0015951633453369141,1.679969786575539e-05,0.1,0.5,"{'xgbregressor__alpha': 0.1, 'xgbregressor__lambda': 0.5}",0.8312141505753851,0.8671387733622664,0.8409553019158618,0.8430090065201211,0.9497724466899771,0.8664179358127223,0.043322336689027595,18,0.9999999999669815,0.9999999999610633,0.9999999999600341,0.9999999999701552,0.999999999706804,0.9999999999130077,1.0316957259341459e-10
3,0.05590434074401855,0.001081124029424832,0.0016594409942626953,0.00011242940494592628,0.1,1,"{'xgbregressor__alpha': 0.1, 'xgbregressor__lambda': 1}",0.851421860217052,0.884056140448455,0.8563262691489818,0.8858855773463126,0.9384342610327336,0.883224821638707,0.03095420291763777,1,0.9999999988155033,0.9999999994126525,0.999999999666302,0.9999999992243829,0.9999999947099513,0.9999999983657585,1.8488825405424054e-09
4,0.05446643829345703,0.0004899503865670839,0.001571798324584961,1.3558954938208908e-05,0.1,1.5,"{'xgbregressor__alpha': 0.1, 'xgbregressor__lambda': 1.5}",0.8320353707156589,0.8765876546875112,0.8269757040905188,0.8276196058621414,0.9495998024219131,0.8625636275555486,0.047310735540067025,21,0.9999999947103054,0.9999999891113172,0.9999999944115888,0.9999999878653745,0.9999999590123805,0.9999999850221932,1.3291615710215317e-08
5,0.05413522720336914,0.0006199168162025019,0.0016450881958007812,0.00014459798869751177,0.1,2,"{'xgbregressor__alpha': 0.1, 'xgbregressor__lambda': 2}",0.8219331638448323,0.896964411467698,0.8428767229262437,0.8572863414618024,0.9373828159968839,0.8712886911394919,0.04115081958799262,9,0.999999906537096,0.9999999274910814,0.9999999320469511,0.9999999282049988,0.9999999711350427,0.999999933083034,2.1017996179789667e-08
6,0.05660891532897949,0.001194181986389397,0.0016566753387451173,0.0001495624356103095,0.01,0,"{'xgbregressor__alpha': 0.01, 'xgbregressor__lambda': 0}",0.872811007094018,0.8966789665412935,0.8274516101306802,0.9117053419470436,0.8963853072560182,0.8810064465938107,0.029529121727095067,7,0.9999999999997273,0.999999999999559,0.9999999999995234,0.9999999999954138,0.9999999999960323,0.9999999999980511,1.9121846132899198e-12
7,0.07987208366394043,0.03136839374193528,0.0017844676971435548,0.00014555907066668794,0.01,0.1,"{'xgbregressor__alpha': 0.01, 'xgbregressor__lambda': 0.1}",0.8090031267770879,0.8816390937114982,0.8270541931497595,0.882499818666289,0.9378036468695904,0.8675999758348449,0.04566225747147156,16,0.9999999999995823,0.9999999999968652,0.9999999999993955,0.9999999999970087,0.9999999999912297,0.9999999999968162,3.0183719951992967e-12
8,0.08090858459472657,0.007468039237933191,0.002385234832763672,0.0010542897992589651,0.01,0.5,"{'xgbregressor__alpha': 0.01, 'xgbregressor__lambda': 0.5}",0.8312144081689786,0.86732983711854,0.8410426389119998,0.8423216690967353,0.9501827915579939,0.8664182689708495,0.04354585340184381,17,0.9999999999897019,0.9999999998357544,0.9999999999070899,0.9999999999921446,0.9999999998920848,0.9999999999233552,6.008356334374675e-11
9,0.05924315452575683,0.003722738349852859,0.001576852798461914,3.872798481254548e-05,0.01,1,"{'xgbregressor__alpha': 0.01, 'xgbregressor__lambda': 1}",0.8517594024625075,0.8822077230992676,0.8558895038129077,0.8862779109710723,0.9384538704475394,0.882917682158659,0.03097555231956035,2,0.9999999983349329,0.999999999184638,0.9999999991916138,0.9999999976295745,0.999999997676751,0.999999998403502,6.874774448450438e-10
10,0.0693906307220459,0.00620164351181598,0.003080129623413086,0.0016293614378618858,0.01,1.5,"{'xgbregressor__alpha': 0.01, 'xgbregressor__lambda': 1.5}",0.8320605563044037,0.8765017672172646,0.8264499238603192,0.8273006249865231,0.949702526650339,0.86240307980377,0.04746671864643882,24,0.9999999976019609,0.9999999871241296,0.9999999894972296,0.9999999835948559,0.999999971546511,0.9999999858729373,8.51712530259586e-09
11,0.06028556823730469,0.004123894907809814,0.0016389846801757812,0.00010357388244421131,0.01,2,"{'xgbregressor__alpha': 0.01, 'xgbregressor__lambda': 2}",0.820281830502315,0.896941256159149,0.8430615562793288,0.8574621226114432,0.9379614112474922,0.8711416353599457,0.04169614500984725,10,0.9999999203058588,0.999999950929909,0.9999999672969995,0.9999999591226937,0.9999998891093169,0.9999999373529557,2.8889282112743707e-08
12,0.06024608612060547,0.0028372581239067968,0.0015911102294921876,5.044040167524557e-05,0.001,0,"{'xgbregressor__alpha': 0.001, 'xgbregressor__lambda': 0}",0.8732540010437154,0.8966976783806297,0.8278376208827304,0.9116107430311967,0.8965464009417107,0.8811892888559966,0.029363872972031854,5,0.9999999999998692,0.9999999999995223,0.9999999999997611,0.9999999999992208,0.9999999999991523,0.9999999999995053,2.841259806962125e-13
13,0.057072782516479494,0.0006319271301539405,0.001571512222290039,1.1507099270933601e-05,0.001,0.1,"{'xgbregressor__alpha': 0.001, 'xgbregressor__lambda': 0.1}",0.8090010787253026,0.88164724868618,0.8270457772883704,0.882563705032993,0.9377845753346791,0.8676084770135051,0.04566309335531026,15,0.9999999999998903,0.9999999999987046,0.9999999999993537,0.999999999997855,0.9999999999576473,0.9999999999906903,1.653539348272454e-11
14,0.05708789825439453,0.0008816369608364614,0.0015774250030517578,2.416035584474871e-05,0.001,0.5,"{'xgbregressor__alpha': 0.001, 'xgbregressor__lambda': 0.5}",0.8311686269050087,0.8672272439516492,0.8409980839259954,0.8423153372729338,0.9501701690289542,0.8663758922169082,0.04355387609578476,20,0.9999999999906648,0.999999999735766,0.9999999999356247,0.9999999999917473,0.999999999945652,0.9999999999198911,9.485297938459824e-11
15,0.056892108917236325,0.0016089235962705511,0.001599740982055664,5.25084972492229e-05,0.001,1,"{'xgbregressor__alpha': 0.001, 'xgbregressor__lambda': 1}",0.8517435389781607,0.8822071870446482,0.8558856819445333,0.8862651246633476,0.9384803340795005,0.882916373342038,0.030988625955842303,3,0.9999999994008869,0.9999999989483612,0.9999999994609692,0.9999999986296902,0.9999999848858483,0.9999999962651511,5.697811625353268e-09
16,0.058034229278564456,0.0008943786392413014,0.0016670703887939453,9.439032196338958e-05,0.001,1.5,"{'xgbregressor__alpha': 0.001, 'xgbregressor__lambda': 1.5}",0.8320540408191526,0.8765007572651805,0.8265074304027156,0.8273137861036657,0.9497479648588992,0.8624247958899227,0.047473553569841676,22,0.9999999972861242,0.999999987207282,0.9999999908514767,0.9999999831911363,0.9999999587912258,0.999999983465449,1.3179213327267882e-08
17,0.05841670036315918,0.001241555776806292,0.0016213417053222655,4.552973428506836e-05,0.001,2,"{'xgbregressor__alpha': 0.001, 'xgbregressor__lambda': 2}",0.8202532502634855,0.8969413720551866,0.8429267212603587,0.8574746114516602,0.9379609843785917,0.8711113878818566,0.04172036409273554,11,0.9999999284589787,0.9999999510963659,0.9999999492873379,0.999999966738802,0.9999998893607378,0.9999999369884444,2.674520602813077e-08
18,0.060461997985839844,0.0012323227611922742,0.001646566390991211,9.752006553219285e-05,0.0001,0,"{'xgbregressor__alpha': 0.0001, 'xgbregressor__lambda': 0}",0.873233014098094,0.8966917096171887,0.827783790668102,0.911640759023537,0.8965520747951666,0.8811802696404177,0.029390751656341165,6,0.9999999999998822,0.9999999999990362,0.9999999999995576,0.9999999999981504,0.9999999999991885,0.999999999999163,5.856783820050384e-13
19,0.060471105575561526,0.0006355020351814632,0.001757192611694336,4.260064345599394e-05,0.0001,0.1,"{'xgbregressor__alpha': 0.0001, 'xgbregressor__lambda': 0.1}",0.808993203452212,0.8816342110038584,0.8270574238488114,0.882574555823899,0.9378561465070028,0.8676231081271567,0.04568495799555552,14,0.9999999999998704,0.9999999999984691,0.9999999999993745,0.9999999999951669,0.9999999999832452,0.9999999999952252,6.210348954574688e-12
20,0.05986356735229492,0.0010934988843617304,0.0017101287841796875,5.142272579559716e-05,0.0001,0.5,"{'xgbregressor__alpha': 0.0001, 'xgbregressor__lambda': 0.5}",0.8311683786241681,0.8672293000822168,0.8410333683928735,0.8423103852012509,0.9501720584214439,0.8663826981443906,0.043551088847547534,19,0.9999999999867382,0.9999999998255129,0.9999999999550243,0.9999999999951756,0.9999999999166452,0.9999999999358193,6.167638560109861e-11
21,0.06058511734008789,0.00214321091017085,0.001735544204711914,0.00012474114741634236,0.0001,1,"{'xgbregressor__alpha': 0.0001, 'xgbregressor__lambda': 1}",0.8517427621556999,0.8822080128458669,0.8558879683740052,0.8862646292145665,0.9384741168539371,0.8829154978888152,0.030986139358736838,4,0.9999999992582609,0.9999999989669566,0.9999999991552555,0.9999999982677867,0.9999999865790318,0.9999999964454582,4.945302136859298e-09
22,0.05752396583557129,0.002277724145925113,0.0016786575317382813,8.225135521123615e-05,0.0001,1.5,"{'xgbregressor__alpha': 0.0001, 'xgbregressor__lambda': 1.5}",0.8320687810575047,0.8765006946393906,0.8264423893021162,0.8273124064925325,0.949747963358059,0.8624144469699206,0.047481716641930474,23,0.9999999983764103,0.999999987218482,0.999999992689426,0.9999999837689232,0.999999958811188,0.9999999841728858,1.3615624285277413e-08
23,0.0572359561920166,0.001801557404612532,0.0016543865203857422,5.827039820952331e-05,0.0001,2,"{'xgbregressor__alpha': 0.0001, 'xgbregressor__lambda': 2}",0.8202533067360966,0.896941383265096,0.8428764572974314,0.8574754419885274,0.9379687249052009,0.8711030628384705,0.04172957361910445,12,0.9999999284714188,0.9999999511133643,0.9999999499001433,0.9999999667462598,0.9999999044549475,0.9999999401372268,2.1601605973087597e-08
